candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH6_GB4754_3511,3511,矿山机械制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3512,3512,石油钻采专用设备制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3513,3513,深海石油钻探设备制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3514,3514,建筑工程用机械制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3515,3515,建筑材料生产专用机械制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3516,3516,冶金专用设备制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3517,3517,隧道施工专用机械制造,35,专用设备制造业,351,采矿、冶金、建筑专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3521,3521,炼油、化工生产专用设备制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3522,3522,橡胶加工专用设备制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3523,3523,塑料加工专用设备制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3524,3524,木竹材加工机械制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3525,3525,模具制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3529,3529,其他非金属加工专用设备制造,35,专用设备制造业,352,化工、木材、非金属加工专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3531,3531,食品、酒、饮料及茶生产专用设备制造,35,专用设备制造业,353,食品、饮料、烟草及饲料生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3532,3532,农副食品加工专用设备制造,35,专用设备制造业,353,食品、饮料、烟草及饲料生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3533,3533,烟草生产专用设备制造,35,专用设备制造业,353,食品、饮料、烟草及饲料生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3534,3534,饲料生产专用设备制造,35,专用设备制造业,353,食品、饮料、烟草及饲料生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3541,3541,制浆和造纸专用设备制造,35,专用设备制造业,354,印刷、制药、日化及日用品生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3542,3542,印刷专用设备制造,35,专用设备制造业,354,印刷、制药、日化及日用品生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3543,3543,日用化工专用设备制造,35,专用设备制造业,354,印刷、制药、日化及日用品生产专用设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
