candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH5_GB4754_2451,2451,电玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2452,2452,塑胶玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2453,2453,金属玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2454,2454,弹射玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2455,2455,娃娃玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2456,2456,儿童乘骑玩耍的童车类产品制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2459,2459,其他玩具制造,24,文教、工美、体育和娱乐用品制造业,245,玩具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2461,2461,露天游乐场所游乐设备制造,24,文教、工美、体育和娱乐用品制造业,246,游艺器材及娱乐用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2462,2462,游艺用品及室内游艺器材制造,24,文教、工美、体育和娱乐用品制造业,246,游艺器材及娱乐用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2469,2469,其他娱乐用品制造,24,文教、工美、体育和娱乐用品制造业,246,游艺器材及娱乐用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及印刷、喷涂、胶粘剂、树脂、打磨、粉尘、清洗或表面处理？""]",CANDIDATE_ONLY,Batch5候选：文教工美体育娱乐用品制造形态差异大，VOCs/粉尘/危废只作为触发确认。
BATCH5_GB4754_2511,2511,原油加工及石油制品制造,25,石油、煤炭及其他燃料加工业,251,精炼石油产品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2519,2519,其他原油制造,25,石油、煤炭及其他燃料加工业,251,精炼石油产品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2521,2521,炼焦,25,石油、煤炭及其他燃料加工业,252,煤炭加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2522,2522,煤制合成气生产,25,石油、煤炭及其他燃料加工业,252,煤炭加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2523,2523,煤制液体燃料生产,25,石油、煤炭及其他燃料加工业,252,煤炭加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2524,2524,煤制品制造,25,石油、煤炭及其他燃料加工业,252,煤炭加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2529,2529,其他煤炭加工,25,石油、煤炭及其他燃料加工业,252,煤炭加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2530,2530,核燃料加工,25,石油、煤炭及其他燃料加工业,253,核燃料加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2541,2541,生物质液体燃料生产,25,石油、煤炭及其他燃料加工业,254,生物质燃料加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2542,2542,生物质致密成型燃料加工,25,石油、煤炭及其他燃料加工业,254,生物质燃料加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
BATCH5_GB4754_2611,2611,无机酸制造,26,化学原料和化学制品制造业,261,基础化学原料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_CHEMICAL_TANK_LDAR_SEEPAGE"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT"", ""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否涉及化学反应、精馏、萃取、发酵、合成、储罐、装卸、LDAR或危险化学品仓储？"", ""是否产生高浓度有机废水、VOCs、恶臭、危险废物、废活性炭、废母液、废催化剂或污泥？""]",CANDIDATE_ONLY,Batch5候选：石化、化工、医药、化纤为高风险行业，只能做候选召回，许可类型和场景均需名录条件与现场确认。
