candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH2_GB4754_1789,1789,其他产业用纺织制成品制造,17,纺织业,178,产业用纺织制成品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有前处理、染色、印花、洗毛、麻脱胶、缫丝、喷水织造或整理工序？"", ""是否使用染料、助剂、定型油烟或有机溶剂？""]",CANDIDATE_ONLY,Batch2候选：纺织业污染场景高度依赖前处理/染整/印花/喷水织造等工序，全部需现场确认。
BATCH2_GB4754_1811,1811,运动机织服装制造,18,纺织服装、服饰业,181,机织服装制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有水洗、湿法印花、染色、喷胶、整烫或有机溶剂使用？""]",CANDIDATE_ONLY,Batch2候选：服装服饰通常不默认VOCs或废水，水洗/印花/染色/喷胶触发确认。
BATCH2_GB4754_1819,1819,其他机织服装制造,18,纺织服装、服饰业,181,机织服装制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有水洗、湿法印花、染色、喷胶、整烫或有机溶剂使用？""]",CANDIDATE_ONLY,Batch2候选：服装服饰通常不默认VOCs或废水，水洗/印花/染色/喷胶触发确认。
BATCH2_GB4754_1821,1821,运动休闲针织服装制造,18,纺织服装、服饰业,182,针织或钩针编织服装制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有水洗、湿法印花、染色、喷胶、整烫或有机溶剂使用？""]",CANDIDATE_ONLY,Batch2候选：服装服饰通常不默认VOCs或废水，水洗/印花/染色/喷胶触发确认。
BATCH2_GB4754_1829,1829,其他针织或钩针编织服装制造,18,纺织服装、服饰业,182,针织或钩针编织服装制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有水洗、湿法印花、染色、喷胶、整烫或有机溶剂使用？""]",CANDIDATE_ONLY,Batch2候选：服装服饰通常不默认VOCs或废水，水洗/印花/染色/喷胶触发确认。
BATCH2_GB4754_1830,1830,服饰制造,18,纺织服装、服饰业,183,服饰制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有水洗、湿法印花、染色、喷胶、整烫或有机溶剂使用？""]",CANDIDATE_ONLY,Batch2候选：服装服饰通常不默认VOCs或废水，水洗/印花/染色/喷胶触发确认。
BATCH2_GB4754_1910,1910,皮革鞣制加工,19,皮革、毛皮、羽毛及其制品和制鞋业,191,皮革鞣制加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1921,1921,皮革服装制造,19,皮革、毛皮、羽毛及其制品和制鞋业,192,皮革制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1922,1922,皮箱、包(袋)制造,19,皮革、毛皮、羽毛及其制品和制鞋业,192,皮革制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1923,1923,皮手套及皮装饰制品制造,19,皮革、毛皮、羽毛及其制品和制鞋业,192,皮革制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1929,1929,其他皮革制品制造,19,皮革、毛皮、羽毛及其制品和制鞋业,192,皮革制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1931,1931,毛皮鞣制加工,19,皮革、毛皮、羽毛及其制品和制鞋业,193,毛皮鞣制及制品加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1932,1932,毛皮服装加工,19,皮革、毛皮、羽毛及其制品和制鞋业,193,毛皮鞣制及制品加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1939,1939,其他毛皮制品加工,19,皮革、毛皮、羽毛及其制品和制鞋业,193,毛皮鞣制及制品加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1941,1941,羽毛(绒)加工,19,皮革、毛皮、羽毛及其制品和制鞋业,194,羽毛（绒）加工及制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1942,1942,羽毛(绒)制品加工,19,皮革、毛皮、羽毛及其制品和制鞋业,194,羽毛（绒）加工及制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1951,1951,纺织面料鞋制造,19,皮革、毛皮、羽毛及其制品和制鞋业,195,制鞋业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1952,1952,皮鞋制造,19,皮革、毛皮、羽毛及其制品和制鞋业,195,制鞋业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1953,1953,塑料鞋制造,19,皮革、毛皮、羽毛及其制品和制鞋业,195,制鞋业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1954,1954,橡胶鞋制造,19,皮革、毛皮、羽毛及其制品和制鞋业,195,制鞋业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_1959,1959,其他制鞋业,19,皮革、毛皮、羽毛及其制品和制鞋业,195,制鞋业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有鞣制、水洗、涂饰、喷胶、胶粘剂或处理剂使用？"", ""是否产生含铬污泥、废溶剂、废胶粘剂包装或其他危废？""]",CANDIDATE_ONLY,Batch2候选：皮革/毛皮/制鞋以废水、VOCs、危废为确认重点，不能默认YES。
BATCH2_GB4754_2011,2011,锯材加工,20,木材加工和木、竹、藤、棕、草制品业,201,木材加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有人造板胶合、涂胶、热压、喷漆、砂光、木粉尘或除尘设施？""]",CANDIDATE_ONLY,Batch2候选：木材加工和人造板需确认胶黏剂、粉尘和废气治理。
BATCH2_GB4754_2012,2012,木片加工,20,木材加工和木、竹、藤、棕、草制品业,201,木材加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有人造板胶合、涂胶、热压、喷漆、砂光、木粉尘或除尘设施？""]",CANDIDATE_ONLY,Batch2候选：木材加工和人造板需确认胶黏剂、粉尘和废气治理。
BATCH2_GB4754_2013,2013,单板加工,20,木材加工和木、竹、藤、棕、草制品业,201,木材加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有人造板胶合、涂胶、热压、喷漆、砂光、木粉尘或除尘设施？""]",CANDIDATE_ONLY,Batch2候选：木材加工和人造板需确认胶黏剂、粉尘和废气治理。
BATCH2_GB4754_2019,2019,其他木材加工,20,木材加工和木、竹、藤、棕、草制品业,201,木材加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有人造板胶合、涂胶、热压、喷漆、砂光、木粉尘或除尘设施？""]",CANDIDATE_ONLY,Batch2候选：木材加工和人造板需确认胶黏剂、粉尘和废气治理。
BATCH2_GB4754_2021,2021,胶合板制造,20,木材加工和木、竹、藤、棕、草制品业,202,人造板制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_DUST_PARTICULATE_CONTROL""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有人造板胶合、涂胶、热压、喷漆、砂光、木粉尘或除尘设施？""]",CANDIDATE_ONLY,Batch2候选：木材加工和人造板需确认胶黏剂、粉尘和废气治理。
