candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH9_GB4754_6637,6637,网络借贷服务,66,货币金融服务,663,非货币银行服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6639,6639,其他非货币银行服务,66,货币金融服务,663,非货币银行服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6640,6640,银行理财服务,66,货币金融服务,664,银行理财服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6650,6650,银行监管服务,66,货币金融服务,665,银行监管服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6711,6711,证券市场管理服务,67,资本市场服务,671,证券市场服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6712,6712,证券经纪交易服务,67,资本市场服务,671,证券市场服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6720,6720,公开募集证券投资基金,67,资本市场服务,672,公开募集证券投资基金,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6731,6731,创业投资基金,67,资本市场服务,673,非公开募集证券投资基金,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6732,6732,天使投资,67,资本市场服务,673,非公开募集证券投资基金,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6739,6739,其他非公开募集证券投资基金,67,资本市场服务,673,非公开募集证券投资基金,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6741,6741,期货市场管理服务,67,资本市场服务,674,期货市场服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6749,6749,其他期货市场服务,67,资本市场服务,674,期货市场服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6750,6750,证券期货监管服务,67,资本市场服务,675,证券期货监管服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6760,6760,资本投资服务,67,资本市场服务,676,资本投资服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6790,6790,其他资本市场服务,67,资本市场服务,679,其他资本市场服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6811,6811,人寿保险,68,保险业,681,人身保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6812,6812,年金保险,68,保险业,681,人身保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6813,6813,健康保险,68,保险业,681,人身保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6814,6814,意外伤害保险,68,保险业,681,人身保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6820,6820,财产保险,68,保险业,682,财产保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6830,6830,再保险,68,保险业,683,再保险,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6840,6840,商业养老金,68,保险业,684,商业养老金,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6851,6851,保险经纪服务,68,保险业,685,保险中介服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6852,6852,保险代理服务,68,保险业,685,保险中介服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6853,6853,保险公估服务,68,保险业,685,保险中介服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6860,6860,保险资产管理,68,保险业,686,保险资产管理,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6870,6870,保险监管服务,68,保险业,687,保险监管服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
BATCH9_GB4754_6890,6890,其他保险活动,68,保险业,689,其他保险活动,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_TRAINING_SIGNAGE_REVIEW_GAP""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否仅办公/信息/金融/商务/管理活动，是否存在食堂、实验室、机房柴油发电机、冷却塔或物业运维污染源？""]",CANDIDATE_ONLY,Batch9候选：低污染服务业只保留基础经营画像和确认问题，不默认废水/VOCs/危废专项。
